Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35008,"Brampton Centre","Brampton-Centre"," 137","Brampton",N,N,"",0,337,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
35008,"Brampton Centre","Brampton-Centre"," 137","Brampton",N,N,"",0,337,"Sangha","","Ramesh","Liberal","Libéral",N,Y,98
35008,"Brampton Centre","Brampton-Centre"," 138","Brampton",N,N,"",1,385,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 138","Brampton",N,N,"",1,385,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 138","Brampton",N,N,"",1,385,"Gosal","","Bal","Conservative","Conservateur",Y,N,54
35008,"Brampton Centre","Brampton-Centre"," 138","Brampton",N,N,"",1,385,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,10
35008,"Brampton Centre","Brampton-Centre"," 138","Brampton",N,N,"",1,385,"Sangha","","Ramesh","Liberal","Libéral",N,Y,104
35008,"Brampton Centre","Brampton-Centre"," 139","Brampton",N,N,"",1,433,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,4
35008,"Brampton Centre","Brampton-Centre"," 139","Brampton",N,N,"",1,433,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 139","Brampton",N,N,"",1,433,"Gosal","","Bal","Conservative","Conservateur",Y,N,64
35008,"Brampton Centre","Brampton-Centre"," 139","Brampton",N,N,"",1,433,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35008,"Brampton Centre","Brampton-Centre"," 139","Brampton",N,N,"",1,433,"Sangha","","Ramesh","Liberal","Libéral",N,Y,93
35008,"Brampton Centre","Brampton-Centre"," 140","Brampton",N,N,"",1,394,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,4
35008,"Brampton Centre","Brampton-Centre"," 140","Brampton",N,N,"",1,394,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 140","Brampton",N,N,"",1,394,"Gosal","","Bal","Conservative","Conservateur",Y,N,37
35008,"Brampton Centre","Brampton-Centre"," 140","Brampton",N,N,"",1,394,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35008,"Brampton Centre","Brampton-Centre"," 140","Brampton",N,N,"",1,394,"Sangha","","Ramesh","Liberal","Libéral",N,Y,79
35008,"Brampton Centre","Brampton-Centre"," 141","Brampton",N,N,"",0,488,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 141","Brampton",N,N,"",0,488,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 141","Brampton",N,N,"",0,488,"Gosal","","Bal","Conservative","Conservateur",Y,N,42
35008,"Brampton Centre","Brampton-Centre"," 141","Brampton",N,N,"",0,488,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,13
35008,"Brampton Centre","Brampton-Centre"," 141","Brampton",N,N,"",0,488,"Sangha","","Ramesh","Liberal","Libéral",N,Y,124
35008,"Brampton Centre","Brampton-Centre"," 142","Brampton",N,N,"",0,310,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,4
35008,"Brampton Centre","Brampton-Centre"," 142","Brampton",N,N,"",0,310,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 142","Brampton",N,N,"",0,310,"Gosal","","Bal","Conservative","Conservateur",Y,N,80
35008,"Brampton Centre","Brampton-Centre"," 142","Brampton",N,N,"",0,310,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35008,"Brampton Centre","Brampton-Centre"," 142","Brampton",N,N,"",0,310,"Sangha","","Ramesh","Liberal","Libéral",N,Y,97
35008,"Brampton Centre","Brampton-Centre"," 400","Brampton",N,N,"",0,343,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,3
35008,"Brampton Centre","Brampton-Centre"," 400","Brampton",N,N,"",0,343,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 400","Brampton",N,N,"",0,343,"Gosal","","Bal","Conservative","Conservateur",Y,N,26
35008,"Brampton Centre","Brampton-Centre"," 400","Brampton",N,N,"",0,343,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35008,"Brampton Centre","Brampton-Centre"," 400","Brampton",N,N,"",0,343,"Sangha","","Ramesh","Liberal","Libéral",N,Y,54
35008,"Brampton Centre","Brampton-Centre"," 401","Brampton",N,N,"",1,416,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 401","Brampton",N,N,"",1,416,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 401","Brampton",N,N,"",1,416,"Gosal","","Bal","Conservative","Conservateur",Y,N,33
35008,"Brampton Centre","Brampton-Centre"," 401","Brampton",N,N,"",1,416,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35008,"Brampton Centre","Brampton-Centre"," 401","Brampton",N,N,"",1,416,"Sangha","","Ramesh","Liberal","Libéral",N,Y,92
35008,"Brampton Centre","Brampton-Centre"," 402","Brampton",N,N,"",1,331,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 402","Brampton",N,N,"",1,331,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 402","Brampton",N,N,"",1,331,"Gosal","","Bal","Conservative","Conservateur",Y,N,56
35008,"Brampton Centre","Brampton-Centre"," 402","Brampton",N,N,"",1,331,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
35008,"Brampton Centre","Brampton-Centre"," 402","Brampton",N,N,"",1,331,"Sangha","","Ramesh","Liberal","Libéral",N,Y,85
35008,"Brampton Centre","Brampton-Centre"," 403","Brampton",N,N,"",2,312,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 403","Brampton",N,N,"",2,312,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 403","Brampton",N,N,"",2,312,"Gosal","","Bal","Conservative","Conservateur",Y,N,58
35008,"Brampton Centre","Brampton-Centre"," 403","Brampton",N,N,"",2,312,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,22
35008,"Brampton Centre","Brampton-Centre"," 403","Brampton",N,N,"",2,312,"Sangha","","Ramesh","Liberal","Libéral",N,Y,67
35008,"Brampton Centre","Brampton-Centre"," 404","Brampton",N,N,"",0,295,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 404","Brampton",N,N,"",0,295,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 404","Brampton",N,N,"",0,295,"Gosal","","Bal","Conservative","Conservateur",Y,N,34
35008,"Brampton Centre","Brampton-Centre"," 404","Brampton",N,N,"",0,295,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35008,"Brampton Centre","Brampton-Centre"," 404","Brampton",N,N,"",0,295,"Sangha","","Ramesh","Liberal","Libéral",N,Y,64
35008,"Brampton Centre","Brampton-Centre"," 405","Brampton",N,N,"",0,331,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 405","Brampton",N,N,"",0,331,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 405","Brampton",N,N,"",0,331,"Gosal","","Bal","Conservative","Conservateur",Y,N,25
35008,"Brampton Centre","Brampton-Centre"," 405","Brampton",N,N,"",0,331,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35008,"Brampton Centre","Brampton-Centre"," 405","Brampton",N,N,"",0,331,"Sangha","","Ramesh","Liberal","Libéral",N,Y,81
35008,"Brampton Centre","Brampton-Centre"," 406","Brampton",N,N,"",0,216,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 406","Brampton",N,N,"",0,216,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 406","Brampton",N,N,"",0,216,"Gosal","","Bal","Conservative","Conservateur",Y,N,17
35008,"Brampton Centre","Brampton-Centre"," 406","Brampton",N,N,"",0,216,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35008,"Brampton Centre","Brampton-Centre"," 406","Brampton",N,N,"",0,216,"Sangha","","Ramesh","Liberal","Libéral",N,Y,53
35008,"Brampton Centre","Brampton-Centre"," 407","Brampton",N,N,"",0,349,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 407","Brampton",N,N,"",0,349,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 407","Brampton",N,N,"",0,349,"Gosal","","Bal","Conservative","Conservateur",Y,N,33
35008,"Brampton Centre","Brampton-Centre"," 407","Brampton",N,N,"",0,349,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35008,"Brampton Centre","Brampton-Centre"," 407","Brampton",N,N,"",0,349,"Sangha","","Ramesh","Liberal","Libéral",N,Y,94
35008,"Brampton Centre","Brampton-Centre"," 408","Brampton",N,N,"",4,445,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 408","Brampton",N,N,"",4,445,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 408","Brampton",N,N,"",4,445,"Gosal","","Bal","Conservative","Conservateur",Y,N,66
35008,"Brampton Centre","Brampton-Centre"," 408","Brampton",N,N,"",4,445,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35008,"Brampton Centre","Brampton-Centre"," 408","Brampton",N,N,"",4,445,"Sangha","","Ramesh","Liberal","Libéral",N,Y,137
35008,"Brampton Centre","Brampton-Centre"," 409","Brampton",N,N,"",0,194,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,4
35008,"Brampton Centre","Brampton-Centre"," 409","Brampton",N,N,"",0,194,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 409","Brampton",N,N,"",0,194,"Gosal","","Bal","Conservative","Conservateur",Y,N,54
35008,"Brampton Centre","Brampton-Centre"," 409","Brampton",N,N,"",0,194,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35008,"Brampton Centre","Brampton-Centre"," 409","Brampton",N,N,"",0,194,"Sangha","","Ramesh","Liberal","Libéral",N,Y,44
35008,"Brampton Centre","Brampton-Centre"," 410","Brampton",N,N,"",0,202,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,3
35008,"Brampton Centre","Brampton-Centre"," 410","Brampton",N,N,"",0,202,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 410","Brampton",N,N,"",0,202,"Gosal","","Bal","Conservative","Conservateur",Y,N,42
35008,"Brampton Centre","Brampton-Centre"," 410","Brampton",N,N,"",0,202,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,20
35008,"Brampton Centre","Brampton-Centre"," 410","Brampton",N,N,"",0,202,"Sangha","","Ramesh","Liberal","Libéral",N,Y,49
35008,"Brampton Centre","Brampton-Centre"," 411","Brampton",N,N,"",0,135,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 411","Brampton",N,N,"",0,135,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,4
35008,"Brampton Centre","Brampton-Centre"," 411","Brampton",N,N,"",0,135,"Gosal","","Bal","Conservative","Conservateur",Y,N,52
35008,"Brampton Centre","Brampton-Centre"," 411","Brampton",N,N,"",0,135,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 411","Brampton",N,N,"",0,135,"Sangha","","Ramesh","Liberal","Libéral",N,Y,32
35008,"Brampton Centre","Brampton-Centre"," 412","Brampton",N,N,"",2,241,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 412","Brampton",N,N,"",2,241,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 412","Brampton",N,N,"",2,241,"Gosal","","Bal","Conservative","Conservateur",Y,N,28
35008,"Brampton Centre","Brampton-Centre"," 412","Brampton",N,N,"",2,241,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35008,"Brampton Centre","Brampton-Centre"," 412","Brampton",N,N,"",2,241,"Sangha","","Ramesh","Liberal","Libéral",N,Y,44
35008,"Brampton Centre","Brampton-Centre"," 413","Brampton",N,N,"",0,316,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,4
35008,"Brampton Centre","Brampton-Centre"," 413","Brampton",N,N,"",0,316,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 413","Brampton",N,N,"",0,316,"Gosal","","Bal","Conservative","Conservateur",Y,N,29
35008,"Brampton Centre","Brampton-Centre"," 413","Brampton",N,N,"",0,316,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35008,"Brampton Centre","Brampton-Centre"," 413","Brampton",N,N,"",0,316,"Sangha","","Ramesh","Liberal","Libéral",N,Y,76
35008,"Brampton Centre","Brampton-Centre"," 414","Brampton",N,N,"",1,221,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 414","Brampton",N,N,"",1,221,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 414","Brampton",N,N,"",1,221,"Gosal","","Bal","Conservative","Conservateur",Y,N,21
35008,"Brampton Centre","Brampton-Centre"," 414","Brampton",N,N,"",1,221,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35008,"Brampton Centre","Brampton-Centre"," 414","Brampton",N,N,"",1,221,"Sangha","","Ramesh","Liberal","Libéral",N,Y,60
35008,"Brampton Centre","Brampton-Centre"," 415","Brampton",N,N,"",2,405,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 415","Brampton",N,N,"",2,405,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 415","Brampton",N,N,"",2,405,"Gosal","","Bal","Conservative","Conservateur",Y,N,36
35008,"Brampton Centre","Brampton-Centre"," 415","Brampton",N,N,"",2,405,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,17
35008,"Brampton Centre","Brampton-Centre"," 415","Brampton",N,N,"",2,405,"Sangha","","Ramesh","Liberal","Libéral",N,Y,96
35008,"Brampton Centre","Brampton-Centre"," 416","Brampton",N,N,"",0,283,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 416","Brampton",N,N,"",0,283,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 416","Brampton",N,N,"",0,283,"Gosal","","Bal","Conservative","Conservateur",Y,N,17
35008,"Brampton Centre","Brampton-Centre"," 416","Brampton",N,N,"",0,283,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35008,"Brampton Centre","Brampton-Centre"," 416","Brampton",N,N,"",0,283,"Sangha","","Ramesh","Liberal","Libéral",N,Y,78
35008,"Brampton Centre","Brampton-Centre"," 417","Brampton",N,N,"",3,224,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 417","Brampton",N,N,"",3,224,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 417","Brampton",N,N,"",3,224,"Gosal","","Bal","Conservative","Conservateur",Y,N,19
35008,"Brampton Centre","Brampton-Centre"," 417","Brampton",N,N,"",3,224,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,8
35008,"Brampton Centre","Brampton-Centre"," 417","Brampton",N,N,"",3,224,"Sangha","","Ramesh","Liberal","Libéral",N,Y,50
35008,"Brampton Centre","Brampton-Centre"," 418","Brampton",N,N,"",1,249,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,4
35008,"Brampton Centre","Brampton-Centre"," 418","Brampton",N,N,"",1,249,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 418","Brampton",N,N,"",1,249,"Gosal","","Bal","Conservative","Conservateur",Y,N,37
35008,"Brampton Centre","Brampton-Centre"," 418","Brampton",N,N,"",1,249,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35008,"Brampton Centre","Brampton-Centre"," 418","Brampton",N,N,"",1,249,"Sangha","","Ramesh","Liberal","Libéral",N,Y,55
35008,"Brampton Centre","Brampton-Centre"," 419","Brampton",N,N,"",1,322,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,3
35008,"Brampton Centre","Brampton-Centre"," 419","Brampton",N,N,"",1,322,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 419","Brampton",N,N,"",1,322,"Gosal","","Bal","Conservative","Conservateur",Y,N,31
35008,"Brampton Centre","Brampton-Centre"," 419","Brampton",N,N,"",1,322,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,25
35008,"Brampton Centre","Brampton-Centre"," 419","Brampton",N,N,"",1,322,"Sangha","","Ramesh","Liberal","Libéral",N,Y,57
35008,"Brampton Centre","Brampton-Centre"," 420","Brampton",N,N,"",0,322,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 420","Brampton",N,N,"",0,322,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 420","Brampton",N,N,"",0,322,"Gosal","","Bal","Conservative","Conservateur",Y,N,39
35008,"Brampton Centre","Brampton-Centre"," 420","Brampton",N,N,"",0,322,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35008,"Brampton Centre","Brampton-Centre"," 420","Brampton",N,N,"",0,322,"Sangha","","Ramesh","Liberal","Libéral",N,Y,77
35008,"Brampton Centre","Brampton-Centre"," 421","Brampton",N,N,"",1,299,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 421","Brampton",N,N,"",1,299,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 421","Brampton",N,N,"",1,299,"Gosal","","Bal","Conservative","Conservateur",Y,N,41
35008,"Brampton Centre","Brampton-Centre"," 421","Brampton",N,N,"",1,299,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,21
35008,"Brampton Centre","Brampton-Centre"," 421","Brampton",N,N,"",1,299,"Sangha","","Ramesh","Liberal","Libéral",N,Y,53
35008,"Brampton Centre","Brampton-Centre"," 422","Brampton",N,N,"",0,312,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 422","Brampton",N,N,"",0,312,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35008,"Brampton Centre","Brampton-Centre"," 422","Brampton",N,N,"",0,312,"Gosal","","Bal","Conservative","Conservateur",Y,N,22
35008,"Brampton Centre","Brampton-Centre"," 422","Brampton",N,N,"",0,312,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
35008,"Brampton Centre","Brampton-Centre"," 422","Brampton",N,N,"",0,312,"Sangha","","Ramesh","Liberal","Libéral",N,Y,69
35008,"Brampton Centre","Brampton-Centre"," 423","Brampton",N,N,"",0,287,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,6
35008,"Brampton Centre","Brampton-Centre"," 423","Brampton",N,N,"",0,287,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 423","Brampton",N,N,"",0,287,"Gosal","","Bal","Conservative","Conservateur",Y,N,27
35008,"Brampton Centre","Brampton-Centre"," 423","Brampton",N,N,"",0,287,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35008,"Brampton Centre","Brampton-Centre"," 423","Brampton",N,N,"",0,287,"Sangha","","Ramesh","Liberal","Libéral",N,Y,72
35008,"Brampton Centre","Brampton-Centre"," 424","Brampton",N,N,"",2,279,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,5
35008,"Brampton Centre","Brampton-Centre"," 424","Brampton",N,N,"",2,279,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35008,"Brampton Centre","Brampton-Centre"," 424","Brampton",N,N,"",2,279,"Gosal","","Bal","Conservative","Conservateur",Y,N,38
35008,"Brampton Centre","Brampton-Centre"," 424","Brampton",N,N,"",2,279,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35008,"Brampton Centre","Brampton-Centre"," 424","Brampton",N,N,"",2,279,"Sangha","","Ramesh","Liberal","Libéral",N,Y,59
35008,"Brampton Centre","Brampton-Centre"," 600","Brampton",N,N,"",2,0,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,20
35008,"Brampton Centre","Brampton-Centre"," 600","Brampton",N,N,"",2,0,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 600","Brampton",N,N,"",2,0,"Gosal","","Bal","Conservative","Conservateur",Y,N,361
35008,"Brampton Centre","Brampton-Centre"," 600","Brampton",N,N,"",2,0,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,127
35008,"Brampton Centre","Brampton-Centre"," 600","Brampton",N,N,"",2,0,"Sangha","","Ramesh","Liberal","Libéral",N,Y,294
35008,"Brampton Centre","Brampton-Centre"," 601","Brampton",N,N,"",15,0,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,19
35008,"Brampton Centre","Brampton-Centre"," 601","Brampton",N,N,"",15,0,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 601","Brampton",N,N,"",15,0,"Gosal","","Bal","Conservative","Conservateur",Y,N,321
35008,"Brampton Centre","Brampton-Centre"," 601","Brampton",N,N,"",15,0,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,161
35008,"Brampton Centre","Brampton-Centre"," 601","Brampton",N,N,"",15,0,"Sangha","","Ramesh","Liberal","Libéral",N,Y,346
35008,"Brampton Centre","Brampton-Centre"," 602","Brampton",N,N,"",2,0,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,24
35008,"Brampton Centre","Brampton-Centre"," 602","Brampton",N,N,"",2,0,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 602","Brampton",N,N,"",2,0,"Gosal","","Bal","Conservative","Conservateur",Y,N,351
35008,"Brampton Centre","Brampton-Centre"," 602","Brampton",N,N,"",2,0,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,142
35008,"Brampton Centre","Brampton-Centre"," 602","Brampton",N,N,"",2,0,"Sangha","","Ramesh","Liberal","Libéral",N,Y,338
35008,"Brampton Centre","Brampton-Centre"," 603","Brampton",N,N,"",9,0,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,12
35008,"Brampton Centre","Brampton-Centre"," 603","Brampton",N,N,"",9,0,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,6
35008,"Brampton Centre","Brampton-Centre"," 603","Brampton",N,N,"",9,0,"Gosal","","Bal","Conservative","Conservateur",Y,N,345
35008,"Brampton Centre","Brampton-Centre"," 603","Brampton",N,N,"",9,0,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,146
35008,"Brampton Centre","Brampton-Centre"," 603","Brampton",N,N,"",9,0,"Sangha","","Ramesh","Liberal","Libéral",N,Y,416
35008,"Brampton Centre","Brampton-Centre"," 604","Brampton",N,N,"",4,0,"Bottcher","","Saul Marquard T.","Green Party","Parti Vert",N,N,11
35008,"Brampton Centre","Brampton-Centre"," 604","Brampton",N,N,"",4,0,"Chilelli","","Frank","Marxist-Leninist","Marxiste-Léniniste",N,N,1
35008,"Brampton Centre","Brampton-Centre"," 604","Brampton",N,N,"",4,0,"Gosal","","Bal","Conservative","Conservateur",Y,N,264
35008,"Brampton Centre","Brampton-Centre"," 604","Brampton",N,N,"",4,0,"Keenan","","Rosemary","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,106
35008,"Brampton Centre","Brampton-Centre"," 604","Brampton",N,N,"",4,0,"Sangha","","Ramesh","Liberal","Libéral",N,Y,257
