Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35081,"Parkdale--High Park","Parkdale--High Park"," 20","Toronto",N,N,"",3,335,"Phipps","","Adam","Green Party","Parti Vert",N,N,7
35081,"Parkdale--High Park","Parkdale--High Park"," 20","Toronto",N,N,"",3,335,"Royer","","Carol","Independent","Indépendant",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 20","Toronto",N,N,"",3,335,"Virani","","Arif","Liberal","Libéral",N,Y,96
35081,"Parkdale--High Park","Parkdale--High Park"," 21","Toronto",N,N,"",0,552,"Allen","","Ian","Conservative","Conservateur",N,N,40
35081,"Parkdale--High Park","Parkdale--High Park"," 21","Toronto",N,N,"",0,552,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 21","Toronto",N,N,"",0,552,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 21","Toronto",N,N,"",0,552,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,118
35081,"Parkdale--High Park","Parkdale--High Park"," 21","Toronto",N,N,"",0,552,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 21","Toronto",N,N,"",0,552,"Phipps","","Adam","Green Party","Parti Vert",N,N,11
35081,"Parkdale--High Park","Parkdale--High Park"," 21","Toronto",N,N,"",0,552,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 21","Toronto",N,N,"",0,552,"Virani","","Arif","Liberal","Libéral",N,Y,134
35081,"Parkdale--High Park","Parkdale--High Park"," 22","Toronto",N,N,"",1,379,"Allen","","Ian","Conservative","Conservateur",N,N,19
35081,"Parkdale--High Park","Parkdale--High Park"," 22","Toronto",N,N,"",1,379,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 22","Toronto",N,N,"",1,379,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 22","Toronto",N,N,"",1,379,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,75
35081,"Parkdale--High Park","Parkdale--High Park"," 22","Toronto",N,N,"",1,379,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 22","Toronto",N,N,"",1,379,"Phipps","","Adam","Green Party","Parti Vert",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 22","Toronto",N,N,"",1,379,"Royer","","Carol","Independent","Indépendant",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 22","Toronto",N,N,"",1,379,"Virani","","Arif","Liberal","Libéral",N,Y,109
35081,"Parkdale--High Park","Parkdale--High Park"," 23","Toronto",N,N,"",0,449,"Allen","","Ian","Conservative","Conservateur",N,N,27
35081,"Parkdale--High Park","Parkdale--High Park"," 23","Toronto",N,N,"",0,449,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 23","Toronto",N,N,"",0,449,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 23","Toronto",N,N,"",0,449,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,105
35081,"Parkdale--High Park","Parkdale--High Park"," 23","Toronto",N,N,"",0,449,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 23","Toronto",N,N,"",0,449,"Phipps","","Adam","Green Party","Parti Vert",N,N,11
35081,"Parkdale--High Park","Parkdale--High Park"," 23","Toronto",N,N,"",0,449,"Royer","","Carol","Independent","Indépendant",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 23","Toronto",N,N,"",0,449,"Virani","","Arif","Liberal","Libéral",N,Y,98
35081,"Parkdale--High Park","Parkdale--High Park"," 24","Toronto",N,N,"",0,363,"Allen","","Ian","Conservative","Conservateur",N,N,33
35081,"Parkdale--High Park","Parkdale--High Park"," 24","Toronto",N,N,"",0,363,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 24","Toronto",N,N,"",0,363,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 24","Toronto",N,N,"",0,363,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,72
35081,"Parkdale--High Park","Parkdale--High Park"," 24","Toronto",N,N,"",0,363,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 24","Toronto",N,N,"",0,363,"Phipps","","Adam","Green Party","Parti Vert",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 24","Toronto",N,N,"",0,363,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 24","Toronto",N,N,"",0,363,"Virani","","Arif","Liberal","Libéral",N,Y,93
35081,"Parkdale--High Park","Parkdale--High Park"," 25","Toronto",N,N,"",1,281,"Allen","","Ian","Conservative","Conservateur",N,N,25
35081,"Parkdale--High Park","Parkdale--High Park"," 25","Toronto",N,N,"",1,281,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 25","Toronto",N,N,"",1,281,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 25","Toronto",N,N,"",1,281,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,53
35081,"Parkdale--High Park","Parkdale--High Park"," 25","Toronto",N,N,"",1,281,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 25","Toronto",N,N,"",1,281,"Phipps","","Adam","Green Party","Parti Vert",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 25","Toronto",N,N,"",1,281,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 25","Toronto",N,N,"",1,281,"Virani","","Arif","Liberal","Libéral",N,Y,76
35081,"Parkdale--High Park","Parkdale--High Park"," 26","Toronto",N,N,"",0,403,"Allen","","Ian","Conservative","Conservateur",N,N,22
35081,"Parkdale--High Park","Parkdale--High Park"," 26","Toronto",N,N,"",0,403,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 26","Toronto",N,N,"",0,403,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 26","Toronto",N,N,"",0,403,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,87
35081,"Parkdale--High Park","Parkdale--High Park"," 26","Toronto",N,N,"",0,403,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 26","Toronto",N,N,"",0,403,"Phipps","","Adam","Green Party","Parti Vert",N,N,8
35081,"Parkdale--High Park","Parkdale--High Park"," 26","Toronto",N,N,"",0,403,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 26","Toronto",N,N,"",0,403,"Virani","","Arif","Liberal","Libéral",N,Y,76
35081,"Parkdale--High Park","Parkdale--High Park"," 27","Toronto",N,N,"",0,361,"Allen","","Ian","Conservative","Conservateur",N,N,18
35081,"Parkdale--High Park","Parkdale--High Park"," 27","Toronto",N,N,"",0,361,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 27","Toronto",N,N,"",0,361,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 27","Toronto",N,N,"",0,361,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,64
35081,"Parkdale--High Park","Parkdale--High Park"," 27","Toronto",N,N,"",0,361,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 27","Toronto",N,N,"",0,361,"Phipps","","Adam","Green Party","Parti Vert",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 27","Toronto",N,N,"",0,361,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 27","Toronto",N,N,"",0,361,"Virani","","Arif","Liberal","Libéral",N,Y,93
35081,"Parkdale--High Park","Parkdale--High Park"," 28","York",N,N,"",5,482,"Allen","","Ian","Conservative","Conservateur",N,N,55
35081,"Parkdale--High Park","Parkdale--High Park"," 28","York",N,N,"",5,482,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 28","York",N,N,"",5,482,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 28","York",N,N,"",5,482,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,116
35081,"Parkdale--High Park","Parkdale--High Park"," 28","York",N,N,"",5,482,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 28","York",N,N,"",5,482,"Phipps","","Adam","Green Party","Parti Vert",N,N,7
35081,"Parkdale--High Park","Parkdale--High Park"," 28","York",N,N,"",5,482,"Royer","","Carol","Independent","Indépendant",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 28","York",N,N,"",5,482,"Virani","","Arif","Liberal","Libéral",N,Y,132
35081,"Parkdale--High Park","Parkdale--High Park"," 29","York",N,N,"",4,438,"Allen","","Ian","Conservative","Conservateur",N,N,39
35081,"Parkdale--High Park","Parkdale--High Park"," 29","York",N,N,"",4,438,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 29","York",N,N,"",4,438,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 29","York",N,N,"",4,438,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,91
35081,"Parkdale--High Park","Parkdale--High Park"," 29","York",N,N,"",4,438,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 29","York",N,N,"",4,438,"Phipps","","Adam","Green Party","Parti Vert",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 29","York",N,N,"",4,438,"Royer","","Carol","Independent","Indépendant",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 29","York",N,N,"",4,438,"Virani","","Arif","Liberal","Libéral",N,Y,125
35081,"Parkdale--High Park","Parkdale--High Park"," 30","York",N,N,"",0,408,"Allen","","Ian","Conservative","Conservateur",N,N,51
35081,"Parkdale--High Park","Parkdale--High Park"," 30","York",N,N,"",0,408,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 30","York",N,N,"",0,408,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 30","York",N,N,"",0,408,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,99
35081,"Parkdale--High Park","Parkdale--High Park"," 30","York",N,N,"",0,408,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 30","York",N,N,"",0,408,"Phipps","","Adam","Green Party","Parti Vert",N,N,9
35081,"Parkdale--High Park","Parkdale--High Park"," 30","York",N,N,"",0,408,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 30","York",N,N,"",0,408,"Virani","","Arif","Liberal","Libéral",N,Y,108
35081,"Parkdale--High Park","Parkdale--High Park"," 31","York",N,N,"",0,391,"Allen","","Ian","Conservative","Conservateur",N,N,50
35081,"Parkdale--High Park","Parkdale--High Park"," 31","York",N,N,"",0,391,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 31","York",N,N,"",0,391,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 31","York",N,N,"",0,391,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,71
35081,"Parkdale--High Park","Parkdale--High Park"," 31","York",N,N,"",0,391,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 31","York",N,N,"",0,391,"Phipps","","Adam","Green Party","Parti Vert",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 31","York",N,N,"",0,391,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 31","York",N,N,"",0,391,"Virani","","Arif","Liberal","Libéral",N,Y,95
35081,"Parkdale--High Park","Parkdale--High Park"," 32","York",N,N,"",3,417,"Allen","","Ian","Conservative","Conservateur",N,N,29
35081,"Parkdale--High Park","Parkdale--High Park"," 32","York",N,N,"",3,417,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 32","York",N,N,"",3,417,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 32","York",N,N,"",3,417,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,77
35081,"Parkdale--High Park","Parkdale--High Park"," 32","York",N,N,"",3,417,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 32","York",N,N,"",3,417,"Phipps","","Adam","Green Party","Parti Vert",N,N,4
35081,"Parkdale--High Park","Parkdale--High Park"," 32","York",N,N,"",3,417,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 32","York",N,N,"",3,417,"Virani","","Arif","Liberal","Libéral",N,Y,113
35081,"Parkdale--High Park","Parkdale--High Park"," 33","Toronto",N,N,"",0,466,"Allen","","Ian","Conservative","Conservateur",N,N,30
35081,"Parkdale--High Park","Parkdale--High Park"," 33","Toronto",N,N,"",0,466,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 33","Toronto",N,N,"",0,466,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 33","Toronto",N,N,"",0,466,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,94
35081,"Parkdale--High Park","Parkdale--High Park"," 33","Toronto",N,N,"",0,466,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 33","Toronto",N,N,"",0,466,"Phipps","","Adam","Green Party","Parti Vert",N,N,7
35081,"Parkdale--High Park","Parkdale--High Park"," 33","Toronto",N,N,"",0,466,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 33","Toronto",N,N,"",0,466,"Virani","","Arif","Liberal","Libéral",N,Y,108
35081,"Parkdale--High Park","Parkdale--High Park"," 34","Toronto",N,N,"",1,467,"Allen","","Ian","Conservative","Conservateur",N,N,19
35081,"Parkdale--High Park","Parkdale--High Park"," 34","Toronto",N,N,"",1,467,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 34","Toronto",N,N,"",1,467,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 34","Toronto",N,N,"",1,467,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,117
35081,"Parkdale--High Park","Parkdale--High Park"," 34","Toronto",N,N,"",1,467,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 34","Toronto",N,N,"",1,467,"Phipps","","Adam","Green Party","Parti Vert",N,N,6
35081,"Parkdale--High Park","Parkdale--High Park"," 34","Toronto",N,N,"",1,467,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 34","Toronto",N,N,"",1,467,"Virani","","Arif","Liberal","Libéral",N,Y,110
35081,"Parkdale--High Park","Parkdale--High Park"," 35","Toronto",N,N,"",0,440,"Allen","","Ian","Conservative","Conservateur",N,N,28
35081,"Parkdale--High Park","Parkdale--High Park"," 35","Toronto",N,N,"",0,440,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 35","Toronto",N,N,"",0,440,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 35","Toronto",N,N,"",0,440,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,79
35081,"Parkdale--High Park","Parkdale--High Park"," 35","Toronto",N,N,"",0,440,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 35","Toronto",N,N,"",0,440,"Phipps","","Adam","Green Party","Parti Vert",N,N,5
35081,"Parkdale--High Park","Parkdale--High Park"," 35","Toronto",N,N,"",0,440,"Royer","","Carol","Independent","Indépendant",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 35","Toronto",N,N,"",0,440,"Virani","","Arif","Liberal","Libéral",N,Y,114
35081,"Parkdale--High Park","Parkdale--High Park"," 36","Toronto",N,N,"",1,378,"Allen","","Ian","Conservative","Conservateur",N,N,22
35081,"Parkdale--High Park","Parkdale--High Park"," 36","Toronto",N,N,"",1,378,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 36","Toronto",N,N,"",1,378,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,2
35081,"Parkdale--High Park","Parkdale--High Park"," 36","Toronto",N,N,"",1,378,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,60
35081,"Parkdale--High Park","Parkdale--High Park"," 36","Toronto",N,N,"",1,378,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 36","Toronto",N,N,"",1,378,"Phipps","","Adam","Green Party","Parti Vert",N,N,7
35081,"Parkdale--High Park","Parkdale--High Park"," 36","Toronto",N,N,"",1,378,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 36","Toronto",N,N,"",1,378,"Virani","","Arif","Liberal","Libéral",N,Y,108
35081,"Parkdale--High Park","Parkdale--High Park"," 37","Toronto",N,N,"",1,356,"Allen","","Ian","Conservative","Conservateur",N,N,37
35081,"Parkdale--High Park","Parkdale--High Park"," 37","Toronto",N,N,"",1,356,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 37","Toronto",N,N,"",1,356,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 37","Toronto",N,N,"",1,356,"Nash","","Peggy","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",Y,N,38
35081,"Parkdale--High Park","Parkdale--High Park"," 37","Toronto",N,N,"",1,356,"Parker","","Terry","Radical Marijuana","Radical Marijuana",N,N,1
35081,"Parkdale--High Park","Parkdale--High Park"," 37","Toronto",N,N,"",1,356,"Phipps","","Adam","Green Party","Parti Vert",N,N,3
35081,"Parkdale--High Park","Parkdale--High Park"," 37","Toronto",N,N,"",1,356,"Royer","","Carol","Independent","Indépendant",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 37","Toronto",N,N,"",1,356,"Virani","","Arif","Liberal","Libéral",N,Y,112
35081,"Parkdale--High Park","Parkdale--High Park"," 38","Toronto",N,N,"",0,369,"Allen","","Ian","Conservative","Conservateur",N,N,43
35081,"Parkdale--High Park","Parkdale--High Park"," 38","Toronto",N,N,"",0,369,"Gershuny","","Lorne","Marxist-Leninist","Marxiste-Léniniste",N,N,0
35081,"Parkdale--High Park","Parkdale--High Park"," 38","Toronto",N,N,"",0,369,"Jeftovic","","Mark","Libertarian","Libertarien",N,N,4
