Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 166","Toronto",N,N,"",0,464,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,43
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 167","Toronto",N,N,"",4,335,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,99
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 167","Toronto",N,N,"",4,335,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 167","Toronto",N,N,"",4,335,"MacDougall","","Marnie","Conservative","Conservateur",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 167","Toronto",N,N,"",4,335,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,55
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 168","Toronto",N,N,"",0,388,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,99
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 168","Toronto",N,N,"",0,388,"Farmer","","Kevin","Green Party","Parti Vert",N,N,8
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 168","Toronto",N,N,"",0,388,"MacDougall","","Marnie","Conservative","Conservateur",N,N,36
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 168","Toronto",N,N,"",0,388,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,53
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 169","Toronto",N,N,"",1,371,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,116
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 169","Toronto",N,N,"",1,371,"Farmer","","Kevin","Green Party","Parti Vert",N,N,11
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 169","Toronto",N,N,"",1,371,"MacDougall","","Marnie","Conservative","Conservateur",N,N,22
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 169","Toronto",N,N,"",1,371,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 170","Toronto",N,N,"",2,428,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,112
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 170","Toronto",N,N,"",2,428,"Farmer","","Kevin","Green Party","Parti Vert",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 170","Toronto",N,N,"",2,428,"MacDougall","","Marnie","Conservative","Conservateur",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 170","Toronto",N,N,"",2,428,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,71
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 171","Toronto",N,N,"",2,452,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,111
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 171","Toronto",N,N,"",2,452,"Farmer","","Kevin","Green Party","Parti Vert",N,N,14
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 171","Toronto",N,N,"",2,452,"MacDougall","","Marnie","Conservative","Conservateur",N,N,42
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 171","Toronto",N,N,"",2,452,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,63
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 400","Toronto",N,N,"",1,241,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,65
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 400","Toronto",N,N,"",1,241,"Farmer","","Kevin","Green Party","Parti Vert",N,N,2
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 400","Toronto",N,N,"",1,241,"MacDougall","","Marnie","Conservative","Conservateur",N,N,23
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 400","Toronto",N,N,"",1,241,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 401","Toronto",N,N,"",1,253,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,37
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 401","Toronto",N,N,"",1,253,"Farmer","","Kevin","Green Party","Parti Vert",N,N,2
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 401","Toronto",N,N,"",1,253,"MacDougall","","Marnie","Conservative","Conservateur",N,N,24
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 401","Toronto",N,N,"",1,253,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 402","Toronto",N,N,"",0,201,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,78
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 402","Toronto",N,N,"",0,201,"Farmer","","Kevin","Green Party","Parti Vert",N,N,5
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 402","Toronto",N,N,"",0,201,"MacDougall","","Marnie","Conservative","Conservateur",N,N,21
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 402","Toronto",N,N,"",0,201,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 403","Toronto",N,N,"",4,599,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,176
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 403","Toronto",N,N,"",4,599,"Farmer","","Kevin","Green Party","Parti Vert",N,N,8
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 403","Toronto",N,N,"",4,599,"MacDougall","","Marnie","Conservative","Conservateur",N,N,111
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 403","Toronto",N,N,"",4,599,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,27
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 404","Toronto",N,N,"",1,516,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,195
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 404","Toronto",N,N,"",1,516,"Farmer","","Kevin","Green Party","Parti Vert",N,N,11
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 404","Toronto",N,N,"",1,516,"MacDougall","","Marnie","Conservative","Conservateur",N,N,59
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 404","Toronto",N,N,"",1,516,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,57
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 405","Toronto",N,N,"",2,448,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,180
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 405","Toronto",N,N,"",2,448,"Farmer","","Kevin","Green Party","Parti Vert",N,N,14
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 405","Toronto",N,N,"",2,448,"MacDougall","","Marnie","Conservative","Conservateur",N,N,51
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 405","Toronto",N,N,"",2,448,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,49
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 406","Toronto",N,N,"",0,381,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,144
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 406","Toronto",N,N,"",0,381,"Farmer","","Kevin","Green Party","Parti Vert",N,N,8
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 406","Toronto",N,N,"",0,381,"MacDougall","","Marnie","Conservative","Conservateur",N,N,56
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 406","Toronto",N,N,"",0,381,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 407","Toronto",N,N,"",0,470,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,143
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 407","Toronto",N,N,"",0,470,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 407","Toronto",N,N,"",0,470,"MacDougall","","Marnie","Conservative","Conservateur",N,N,44
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 407","Toronto",N,N,"",0,470,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,28
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 408","Toronto",N,N,"",1,345,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,134
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 408","Toronto",N,N,"",1,345,"Farmer","","Kevin","Green Party","Parti Vert",N,N,11
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 408","Toronto",N,N,"",1,345,"MacDougall","","Marnie","Conservative","Conservateur",N,N,39
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 408","Toronto",N,N,"",1,345,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,34
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 409","Toronto",N,N,"",0,252,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,84
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 409","Toronto",N,N,"",0,252,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 409","Toronto",N,N,"",0,252,"MacDougall","","Marnie","Conservative","Conservateur",N,N,30
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 409","Toronto",N,N,"",0,252,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,24
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 410","York",N,N,"",0,186,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,73
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 410","York",N,N,"",0,186,"Farmer","","Kevin","Green Party","Parti Vert",N,N,3
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 410","York",N,N,"",0,186,"MacDougall","","Marnie","Conservative","Conservateur",N,N,43
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 410","York",N,N,"",0,186,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 411A","Toronto",N,N,"",0,331,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,110
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 411A","Toronto",N,N,"",0,331,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 411A","Toronto",N,N,"",0,331,"MacDougall","","Marnie","Conservative","Conservateur",N,N,91
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 411A","Toronto",N,N,"",0,331,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 411B","Toronto",N,N,"",1,353,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,124
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 411B","Toronto",N,N,"",1,353,"Farmer","","Kevin","Green Party","Parti Vert",N,N,3
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 411B","Toronto",N,N,"",1,353,"MacDougall","","Marnie","Conservative","Conservateur",N,N,88
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 411B","Toronto",N,N,"",1,353,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 412","Toronto",N,N,"",1,297,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,101
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 412","Toronto",N,N,"",1,297,"Farmer","","Kevin","Green Party","Parti Vert",N,N,1
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 412","Toronto",N,N,"",1,297,"MacDougall","","Marnie","Conservative","Conservateur",N,N,98
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 412","Toronto",N,N,"",1,297,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 413","Toronto",N,N,"",0,317,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,133
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 413","Toronto",N,N,"",0,317,"Farmer","","Kevin","Green Party","Parti Vert",N,N,8
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 413","Toronto",N,N,"",0,317,"MacDougall","","Marnie","Conservative","Conservateur",N,N,43
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 413","Toronto",N,N,"",0,317,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 414","Toronto",N,N,"",4,455,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,178
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 414","Toronto",N,N,"",4,455,"Farmer","","Kevin","Green Party","Parti Vert",N,N,5
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 414","Toronto",N,N,"",4,455,"MacDougall","","Marnie","Conservative","Conservateur",N,N,76
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 414","Toronto",N,N,"",4,455,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,33
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 415","Toronto",N,N,"",4,299,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,118
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 415","Toronto",N,N,"",4,299,"Farmer","","Kevin","Green Party","Parti Vert",N,N,8
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 415","Toronto",N,N,"",4,299,"MacDougall","","Marnie","Conservative","Conservateur",N,N,23
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 415","Toronto",N,N,"",4,299,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,41
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 416","Toronto",N,N,"",2,293,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,105
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 416","Toronto",N,N,"",2,293,"Farmer","","Kevin","Green Party","Parti Vert",N,N,8
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 416","Toronto",N,N,"",2,293,"MacDougall","","Marnie","Conservative","Conservateur",N,N,43
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 416","Toronto",N,N,"",2,293,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,29
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 417","Toronto",N,N,"",1,309,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,152
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 417","Toronto",N,N,"",1,309,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 417","Toronto",N,N,"",1,309,"MacDougall","","Marnie","Conservative","Conservateur",N,N,49
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 417","Toronto",N,N,"",1,309,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 500","Mobile poll/Bureau itinérant",N,N,"",3,159,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,60
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 500","Mobile poll/Bureau itinérant",N,N,"",3,159,"Farmer","","Kevin","Green Party","Parti Vert",N,N,4
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 500","Mobile poll/Bureau itinérant",N,N,"",3,159,"MacDougall","","Marnie","Conservative","Conservateur",N,N,24
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 500","Mobile poll/Bureau itinérant",N,N,"",3,159,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 600","Toronto",N,N,"",9,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,722
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 600","Toronto",N,N,"",9,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,34
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 600","Toronto",N,N,"",9,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,304
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 600","Toronto",N,N,"",9,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,169
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 601","Toronto",N,N,"",3,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,657
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 601","Toronto",N,N,"",3,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,31
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 601","Toronto",N,N,"",3,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,213
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 601","Toronto",N,N,"",3,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,139
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 602","Toronto",N,N,"",0,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,519
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 602","Toronto",N,N,"",0,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,19
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 602","Toronto",N,N,"",0,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,321
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 602","Toronto",N,N,"",0,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,105
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 603","York",N,N,"",6,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,505
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 603","York",N,N,"",6,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,21
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 603","York",N,N,"",6,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,575
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 603","York",N,N,"",6,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,112
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 604","York",N,N,"",13,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,351
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 604","York",N,N,"",13,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,25
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 604","York",N,N,"",13,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,142
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 604","York",N,N,"",13,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,132
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 605","York",N,N,"",1,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,312
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 605","York",N,N,"",1,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,21
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 605","York",N,N,"",1,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,89
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 605","York",N,N,"",1,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,188
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 606","York",N,N,"",2,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,467
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 606","York",N,N,"",2,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,26
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 606","York",N,N,"",2,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,83
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 606","York",N,N,"",2,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,267
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 607","Toronto",N,N,"",4,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,691
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 607","Toronto",N,N,"",4,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,41
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 607","Toronto",N,N,"",4,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,226
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 607","Toronto",N,N,"",4,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,201
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 608","Toronto",N,N,"",0,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,510
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 608","Toronto",N,N,"",0,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,23
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 608","Toronto",N,N,"",0,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,513
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 608","Toronto",N,N,"",0,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,124
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 609","Toronto",N,N,"",2,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,682
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 609","Toronto",N,N,"",2,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,31
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 609","Toronto",N,N,"",2,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,488
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 609","Toronto",N,N,"",2,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,107
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 610","Toronto",N,N,"",1,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,434
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 610","Toronto",N,N,"",1,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,26
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 610","Toronto",N,N,"",1,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,181
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 610","Toronto",N,N,"",1,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,70
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 611","Toronto",N,N,"",4,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,643
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 611","Toronto",N,N,"",4,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,14
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 611","Toronto",N,N,"",4,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,402
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," 611","Toronto",N,N,"",4,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,91
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",6,188,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,106
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",6,188,"Farmer","","Kevin","Green Party","Parti Vert",N,N,6
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",6,188,"MacDougall","","Marnie","Conservative","Conservateur",N,N,18
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," S/R 1","SVR Group 1/RÉS Groupe 1",N,N,"",6,188,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,38
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",35,0,"Bennett","","Carolyn","Liberal","Libéral",Y,Y,1462
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",35,0,"Farmer","","Kevin","Green Party","Parti Vert",N,N,66
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",35,0,"MacDougall","","Marnie","Conservative","Conservateur",N,N,789
35090,"Toronto--St. Paul's","Toronto--St. Paul's"," S/R 2","SVR Group 2/RÉS Groupe 2",N,N,"",35,0,"Richler","","Noah","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,565
